Station5_mp_85,Station5_mp_94,Station5_mp_95,Station5_mp_90,Station5_mp_91,Station5_mp_97,Station5_mp_93,Station5_mp_92
235.53392261290375,0.0005194236379349555,4615.6255897035335,10980.35,6315.958,0.004916016,381.3288,0.00540625
240.17268955812276,0.0018643237436284678,5369.076006102118,11138.65,5806.451,0.004716797,415.2959,0.005175781
252.7579796069938,0.000503017728174964,5512.6899567946375,11273.87,5742.362,0.004900391,373.6381,0.005394531
234.02445697039568,0.0005468291638471229,5537.58048290366,11272.59,5716.727,0.004900391,375.5608,0.005439453
246.78976521015812,0.0005187789751265674,5378.130047132381,11202.09,5844.905,0.004931641,399.9145,0.005373047
250.44266880852305,0.0008277248501046646,4773.300903264579,10978.42,6210.852,0.004681641,396.0692,0.005216797
237.45889240888926,0.0005209618038901777,4988.063210742878,10993.8,6016.663,0.004931641,379.4061,0.005388672
215.32143879109,0.0007597737844869327,5382.979845136129,11229.01,5836.573,0.004810547,378.1243,0.005275391
228.58089507009427,0.0006914583183067922,4709.195832430701,10936.13,6307.626,0.004648438,390.9421,0.005166016
237.80852621244563,0.0006416926192517375,5336.640933777442,11193.76,5880.794,0.004871094,378.1243,0.005345704
221.93228219449523,0.0007646761127478622,5319.666450289306,11242.47,5950.652,0.004697266,355.6932,0.005181641
234.11408147131246,0.00046735062780865077,5543.058090373828,11107.88,5582.781,0.004960938,402.4781,0.005451172
238.12160192159422,0.001885985789715777,5631.292643395047,11326.43,5659.688,0.004705078,390.3012,0.005197266
248.60056301160904,0.0006016993870894021,5778.5957342691945,11278.36,5490.493,0.004929688,371.7154,0.005386719
242.14758696947888,0.0007403523191243334,5603.804768133529,11294.38,5712.881,0.00475,396.0692,0.005291016
251.36579768243553,0.000547271309764587,4812.332176326591,11132.24,6255.714,0.004886719,365.9474,0.005345704
226.4550809471487,0.0006019740338912441,4927.262970024261,11168.77,6242.896,0.004882812,358.2568,0.005392578
208.51568475519196,0.0005418793424310138,4956.496380313512,11143.77,6209.57,0.004929688,371.7154,0.005466797
227.04937989048014,0.0005493883053754139,4886.416683854616,11046.36,6197.394,0.004839844,384.5332,0.005314454
259.73156302601006,0.0006829202639981482,4141.4651257956575,10706.04,6685.751,0.004738281,377.4834,0.005228516
248.21556047656156,0.0006169782137894433,5122.255826326902,11175.82,6026.276,0.004947266,385.815,0.005423828
222.33961670167002,0.00070451270717548,5206.041093229053,11020.08,5841.701,0.004828125,372.3563,0.005291016
214.2571248339384,0.0004165899336303526,5312.610254719767,11109.16,5795.557,0.004884766,347.3617,0.005341797
242.34301055175825,0.0018319332178525914,5604.033434008112,11273.87,5738.517,0.004712891,369.7928,0.00522461
244.95097234117313,0.0007396344617791639,5503.92616187462,11066.87,5618.03,0.004683594,377.4834,0.005152344
238.95548307222822,0.0005828702337496726,5714.614356756206,11303.99,5549.455,0.004914063,387.0968,0.00541211
230.68595162309077,0.0005067682272966778,5906.150917322683,11278.36,5424.482,0.004914063,405.0416,0.005421875
245.73613867870046,0.0018393657012254576,5163.907749542387,11154.03,5989.746,0.004658204,385.1741,0.005181641
228.10606955570364,0.0008518658550901097,5649.811414593693,11149.54,5456.526,0.004816406,375.5608,0.005275391
234.16026948567833,0.0004700602987835277,4902.319254614538,11059.82,6157.018,0.004855469,387.7377,0.005298828
243.2525325039824,0.0006769100528263386,4785.168858952558,10940.61,6066.652,0.004767579,388.3785,0.00528125
257.900125141803,0.00033053879566121406,5708.210063047074,11319.38,5669.301,0.004927734,399.9145,0.005441406
249.68270360393637,0.0018565820012300708,5007.75177417507,10977.14,5986.542,0.004669922,389.0194,0.005228516
243.2788082229878,0.000859011536131045,5335.582214543484,11133.52,5748.771,0.004701172,387.0968,0.005179688
248.48496380307694,0.000526289070737038,5453.866774551151,11173.89,5748.771,0.004964844,372.3563,0.00546875
256.64007655144843,0.0005855599572696195,5586.241999863534,11204.66,5589.831,0.004923828,423.6274,0.005392578
227.85981303278837,0.0004794335463549402,5124.86359731377,11139.29,6014.1,0.004900391,346.0799,0.005421875
239.79955145864483,0.0006276378431616799,5461.898255172401,11175.18,5708.396,0.00484375,372.9972,0.005345704
250.4397165980382,0.0006049280058427588,4915.260502645341,11152.75,6194.189,0.004916016,393.5057,0.005435547
235.49274992558054,0.000697157192089869,5264.823710316851,11216.19,5955.138,0.004810547,378.7652,0.005253906
244.42987207189927,0.0008390024864964432,5378.748338779682,11262.34,5891.049,0.004691407,389.6603,0.005214844
245.94746966059145,0.0006643598163250132,5134.726998226375,11075.2,5883.358,0.004648438,392.2239,0.005111328
224.9060421341446,0.0005772546416350556,4907.798806339022,11071.35,6145.481,0.004753906,392.8648,0.005320313
234.09103032481298,0.0018702902813706058,4309.95611103555,10777.83,6472.976,0.004546875,375.5608,0.005042969
236.76211531116712,0.0006778972574099755,5284.2783979003825,11205.94,5926.298,0.004785156,383.2514,0.005277344
234.24341424066895,0.0005910802197971134,5241.304422106456,11132.88,5900.662,0.004923828,380.047,0.00540625
240.40883954855875,0.00047222886578362664,6131.27670713062,11479.6,5235.42,0.004927734,410.8096,0.005519532
235.72850267458642,0.0005540009448054613,4628.084915997166,11026.49,6379.406,0.004917969,394.1465,0.005419922
225.5208435623781,0.000740909633341741,5621.351322770637,11189.28,5557.146,0.004900391,380.047,0.005392578
248.83499098965126,0.0019994490338476243,5245.389956750223,11185.43,5957.701,0.004701172,388.3785,0.005246094
253.27996973403523,0.0005450997192322632,5409.438987810499,11186.71,5767.357,0.004835938,390.3012,0.005289063
230.8236249405517,0.0006881750396952476,5311.597014077722,11038.67,5726.34,0.004796875,379.4061,0.005296875
224.33701944818702,0.0005308231783006062,4894.357061246596,11048.28,6166.631,0.004900391,394.1465,0.005382813
231.23761391602346,0.0006134162705292459,4548.550677770024,10872.68,6265.328,0.00471875,365.3065,0.005226563
237.13484591562826,0.0008458272791648884,5149.334222707066,11111.73,5980.773,0.00466211,366.5883,0.00515625
225.09796231367764,0.0004915850937350315,4715.241881488525,10975.86,6242.896,0.004900391,365.9474,0.005361328
236.21245221848366,0.0007852066733364764,6032.431648650181,11419.35,5378.338,0.004708984,399.9145,0.005261719
251.83367469094347,0.0017598720263044731,5435.73633638132,11159.15,5813.501,0.004658204,390.3012,0.005216797
220.11232048611816,0.0005867449930655066,5193.637182221666,11197.61,5984.619,0.004806641,369.7928,0.00525586
230.65930367069203,0.000724455776758475,5021.383525791654,11075.84,6061.525,0.004773438,387.0968,0.005222656
227.56461754376426,0.0006941168647706656,4886.103427470648,11073.92,6174.322,0.0048125,364.6656,0.0053125
242.76795213863235,0.0005675823000740565,5062.3825353673465,11099.55,6030.122,0.004734375,381.9697,0.005208984
249.33357434150204,0.0006175113886006672,5136.953812599784,11102.11,5960.265,0.004837891,381.9697,0.005376953
251.71816399088885,0.0005118273521088397,5109.536010808462,11137.36,6017.304,0.004914063,387.0968,0.00540625
236.77282763788577,0.0008245690873518362,5214.98470687824,11188.63,5960.265,0.004697266,383.2514,0.005158203
245.03901897819605,0.0007955998193123718,5834.018399336573,11325.14,5467.421,0.004695313,395.4283,0.00521875
225.6792314363937,0.0005667952188473351,5525.548508039298,11220.04,5701.346,0.004902344,365.9474,0.005425781
248.40703338019816,0.0005182863642083878,5194.064875922921,11199.53,6057.68,0.004933594,407.6052,0.005408203
242.17835344236912,0.0005100751126063478,4953.105188910811,11136.08,6227.515,0.004914063,379.4061,0.005392578
232.0646188025272,0.0007377962428815014,5364.638501704803,11272.59,5927.58,0.004837891,366.5883,0.005333985
225.9496178997064,0.0006597880708826895,4854.19694615548,11104.68,6252.51,0.00484375,378.7652,0.005296875
245.69033993117614,0.0006148300079769322,5322.989410057085,11157.87,5827.601,0.004810547,392.2239,0.005279297
240.3569260501717,0.0006073983350967604,5806.156103739706,11341.17,5597.522,0.004886719,372.9972,0.005347657
229.185893124258,0.0004702486179772467,5949.200574103979,11303.99,5325.145,0.004902344,393.5057,0.005451172
236.2878082129137,0.001878402609571192,5278.984832542018,11195.04,5917.966,0.004654297,418.5003,0.00516211
241.43470887339498,0.000602549561197086,5127.660384824579,11072.63,5969.878,0.004798828,390.9421,0.005322266
235.59171273992303,0.0007120509797029841,5295.086074209835,11200.17,5869.258,0.004796875,377.4834,0.005308594
245.7513133736497,0.0006366162557384632,4831.156412775137,11009.83,6201.88,0.004648438,424.2683,0.005146485
244.68856635208502,0.0005242784997270519,6417.255221461587,11517.41,5288.613,0.00497461,376.2017,0.005484375
254.68159695530736,0.0007359391717444895,5107.333775264706,11134.16,6047.426,0.0048125,381.9697,0.00528125
230.71264576384806,0.0006137732353684034,5567.196791145761,11211.07,5627.644,0.004855469,372.9972,0.005353516
218.4008643169941,0.0006551444511709049,6402.844455174968,11562.91,5205.298,0.004828125,373.6381,0.005462891
249.41882077392117,0.0005540761521736636,5204.985063648333,11238.62,6044.862,0.004931641,367.8701,0.0054375
239.3697338678714,0.0006610199334350534,5345.740939673568,11195.04,5824.396,0.004925781,376.2017,0.005386719
240.65584031741233,0.0019566153403513214,5352.527312065444,11141.85,5801.965,0.004644531,367.8701,0.005173828
241.62154440762748,0.000717877104254109,5480.392998302759,11195.04,5696.859,0.004859375,395.4283,0.005335938
251.666333742666,0.0005861131439800467,4902.659804709393,11091.22,6211.493,0.004689453,383.2514,0.005164063
237.02626477814513,0.00048605648271170916,5826.7190127115155,11384.11,5490.493,0.004990235,397.351,0.005498047
249.41766876122162,0.0007352880723306145,4654.5765888321075,10897.03,6296.731,0.004708984,383.2514,0.005220703
219.32384551161138,0.0006060398925590876,5491.795563611608,11104.68,5583.422,0.004914063,370.4337,0.005421875
251.33941069067072,0.0018226293879249598,5430.955220031724,11246.96,5848.75,0.004669922,394.1465,0.005220703
256.43196963814336,0.0006406403173323251,4939.66558027427,11109.16,6221.748,0.004783203,401.1963,0.005267578
230.11881849275423,0.0007104952531153428,5287.245853575303,11233.5,5927.58,0.004798828,373.6381,0.00525586
245.055869444002,0.0006010032364661902,5126.6507792671755,11112.37,5992.95,0.004837891,387.7377,0.005296875
226.28930571111246,0.0005359503601156925,5226.574126141411,11214.27,5965.392,0.004882812,364.6656,0.00540625
248.3206123177301,0.00045981778270389286,5607.090417757811,11267.46,5683.4,0.004945313,371.7154,0.005427734
246.9741227140212,0.0006870917422065858,5664.188676143501,11250.16,5580.859,0.004826172,378.1243,0.005367188
221.0175275093681,0.0006444794030506291,4913.253796279183,11101.47,6123.051,0.004765625,378.1243,0.00521875
223.9562255060801,0.0005836182172112282,5365.008802802432,11193.76,5834.01,0.004873047,390.9421,0.005328125
236.903959720015,0.0005556243327713707,5748.772354517858,11237.98,5495.62,0.00494336,388.3785,0.005421875
245.46877040746702,0.0005094131568289775,5304.918513658008,11187.99,5877.59,0.004914063,393.5057,0.00544336
227.1925146600329,0.0004769329632914812,5374.1893719538775,11280.92,5834.65,0.004958984,362.743,0.005480469
244.96470997327634,0.0007507468367471988,6159.396278053808,11512.28,5191.198,0.004960938,385.1741,0.005519532
237.4965344363256,0.0007127781307086579,5617.294594310758,11269.39,5613.544,0.004855469,364.6656,0.005332031
232.36629700358822,0.0005951947505441878,4833.002679652102,11050.2,6176.885,0.004871094,401.8372,0.005390625
243.6319532861842,0.0006445748858218201,4693.355114929252,10959.2,6340.312,0.004794922,392.2239,0.005285156
244.88412251136208,0.0007756641734908461,5276.75656955221,11174.54,5908.353,0.004679688,392.8648,0.005214844
230.29382219082134,0.0005551012868916506,5460.3217834573,11068.79,5607.776,0.004884766,383.2514,0.005341797
238.47135807448046,0.0005487872874377118,4977.257679781454,11096.35,6141.636,0.004917969,390.9421,0.005404297
235.29836771398283,0.00059608937845679,5503.028133994553,11202.73,5646.229,0.004898438,389.6603,0.005359375
214.97450475771905,0.0005634807584242999,5651.844780291709,11152.1,5522.538,0.004826172,403.7599,0.005300782
234.6014193850458,0.0005771324917579275,5807.750843258816,11371.29,5552.66,0.004853516,390.9421,0.005310547
226.51472628408376,0.0007968519674173534,5409.17774275979,11241.83,5827.601,0.004697266,358.2568,0.005164063
240.82617776089882,0.000664843237927557,5017.236654087573,11113.65,6102.542,0.004783203,372.3563,0.005285156
245.9830704451089,0.0006589649663889947,5494.736585859634,11154.67,5618.03,0.004841797,372.9972,0.005333985
234.5083759994622,0.0006389948988181701,4935.074588658023,11068.79,6152.531,0.004796875,390.9421,0.005308594
243.69462962815538,0.0018295641666768126,5477.6336069808385,11216.19,5709.036,0.004691407,365.9474,0.005246094
245.87595983109742,0.0006372770105517564,5208.051015708797,11130.31,5899.38,0.004681641,380.6879,0.005167969
234.89096847846963,0.0004995631077998228,5321.52127302445,11229.65,5943.602,0.004929688,381.3288,0.005453125
233.37185827736423,0.0006087408057342769,6064.533084320479,11436.66,5329.63,0.004853516,364.6656,0.005373047
242.3100967745956,0.0006166729543948182,5332.823128175382,11144.41,5798.12,0.004855469,383.2514,0.005316406
253.6198975169973,0.0005371772883155957,5258.561466999164,11150.82,5855.159,0.004914063,386.4559,0.005355469
249.69481436363827,0.0006166741659909369,5565.421052316337,11289.25,5759.667,0.004949219,373.6381,0.005455079
230.0773455824915,0.0005416690168277664,5331.140093917565,11132.24,5775.688,0.00494336,373.6381,0.005429688
222.22827537892525,0.0006740823886390894,5132.59200079309,11167.49,6023.072,0.004814453,402.4781,0.005253906
237.9014413781959,0.0005301583875588483,4290.861173306616,10891.26,6557.573,0.004902344,391.583,0.005417969
243.34336915911558,0.0005777082546250458,5281.560958992074,11196.33,5921.812,0.004914063,375.5608,0.005410157
225.7721389584642,0.0006457344867564398,5645.251775841012,11299.51,5659.688,0.004855469,359.5385,0.005369141
261.1699264668688,0.000599944387109171,4901.4312259922135,11017.52,6117.282,0.00471875,380.6879,0.005210938
238.77944900225856,0.0005057744027784055,5473.137534543477,11212.99,5700.705,0.004900391,381.3288,0.005408203
256.9572618575491,0.0005389985482456617,5459.98792551456,11128.39,5642.384,0.004898438,390.3012,0.005357422
227.53917090342247,0.0006459254488357013,4777.455924960195,11059.18,6323.008,0.00484375,384.5332,0.005347657
224.9837924082821,0.0004601357690472529,5642.272898134192,11173.89,5502.67,0.004914063,364.6656,0.005390625
223.7546586787147,0.0019458893604246328,5675.198858561423,11244.39,5588.549,0.004669922,395.4283,0.005195313
251.8187848377033,0.0005463149140029685,6243.647371185608,11424.48,5207.221,0.004873047,394.1465,0.005386719
215.47412961707425,0.0005561279197924188,5218.94360687859,11025.21,5779.534,0.004882812,377.4834,0.005390625
237.44839819298363,0.0007432022045089588,5867.944916623609,11374.49,5466.781,0.004900391,372.9972,0.005466797
233.78311722918485,0.0019109837012452303,5036.240666876582,11084.81,6075.625,0.004611328,403.119,0.005181641
209.7994307771551,0.0005799569737059939,5304.906245418904,11181.58,5885.281,0.004927734,364.6656,0.005390625
246.84708171279775,0.000711965929448625,5527.6599654238835,11237.98,5748.131,0.004837891,392.2239,0.005304688
244.19117406165898,0.0007798291704511943,5112.076171909127,11129.67,5989.746,0.004751953,408.887,0.005269532
237.49389514645495,0.000681657510302609,5808.1812915121345,11289.25,5487.93,0.004857422,381.9697,0.005373047
236.35855585207526,0.0006052921045297111,5036.063220201369,11009.83,5921.812,0.004929688,364.6656,0.005435547
230.52919559698134,0.0018947547935267489,4688.91233215933,10997.65,6310.831,0.004634766,390.3012,0.005138672
227.76208059744826,0.000589705988747755,5175.349832129868,11042.51,5826.96,0.004917969,362.743,0.005408203
226.18115823713546,0.0007473918039209593,5370.99821935185,11056.61,5737.876,0.004701172,366.5883,0.005199219
215.21222230033337,0.0019529664327242152,5600.116936159487,11055.33,5539.842,0.004464844,379.4061,0.0050625
223.1647687412947,0.0006482420749243385,5740.976112927924,11279.0,5627.003,0.004900391,405.0416,0.005423828
245.15940690377496,0.0006451194594598297,5710.708716707458,11270.03,5576.373,0.004914063,384.5332,0.005423828
241.421991696363,0.0007294411751831564,5328.9809028162435,11136.08,5844.905,0.004859375,383.2514,0.005328125
